#F s50_Cu-00816
#E 1510363970
#D Fri Nov 10 19:32:50 2017

#S 817 qavrgscan
#D Fri Nov 10 19:32:50 2017
#CM 0 type:"Standard" enbl:1 name:"SYN" mne:"SYNM" chan:"1, 2" bnch:0 bsz:1 strt:12 size:1 norm:"0"
#CM 1 type:"Standard" enbl:1 name:"PR" mne:"PR" chan:"1, 2" bnch:0 bsz:1 strt:4 size:8 norm:"0"
#CM 2 type:"Standard" enbl:0 name:"TOT_M" mne:"TOT_M" chan:"1" bnch:0 bsz:1 strt:5 size:7 norm:"0"
#CM 3 type:"Standard" enbl:0 name:"TOT_ch0" mne:"TOT_ch0" chan:"0" bnch:0 bsz:1 strt:0 size:1 norm:""
#CM 4 type:"Standard" enbl:0 name:"TOT_ch1" mne:"TOT_ch1" chan:"1" bnch:0 bsz:24 strt:0 size:1 norm:""
#CM 5 type:"Standard" enbl:0 name:"TOT_ch2" mne:"TOT_ch2" chan:"2" bnch:0 bsz:24 strt:0 size:1 norm:""
#CM 6 type:"Standard" enbl:1 name:"bun-1" mne:"bun_1" chan:"1, 2" bnch:0 bsz:1 strt:11 size:1 norm:"0"
#CM 7 type:"Standard" enbl:1 name:"bun-1GS" mne:"bun_1GS" chan:"1, 2" bnch:0 bsz:1 strt:4 size:7 norm:"0"
#CM 8 type:"Standard" enbl:1 name:"bun1" mne:"bun1" chan:"1, 2" bnch:0 bsz:1 strt:13 size:1 norm:"0"
#CM 9 type:"Standard" enbl:1 name:"bun1GS" mne:"bun1GS" chan:"1, 2" bnch:0 bsz:1 strt:4 size:8 norm:"0"
#CM 10 type:"Standard" enbl:1 name:"bun2" mne:"bun2" chan:"1, 2" bnch:0 bsz:1 strt:14 size:1 norm:"0"
#CM 11 type:"Standard" enbl:1 name:"bun2GS" mne:"bun2GS" chan:"1, 2" bnch:0 bsz:1 strt:4 size:8 norm:"0"
#CM 12 type:"Standard" enbl:0 name:"bun3" mne:"bun3" chan:"1, 2" bnch:1 bsz:1 strt:15 size:1 norm:"0"
370.1199999999999 0.832909678257499 0.37443048196713924 0.7185402341211797 0.20458870906547333 0.9046229749417567 0.26180208892453205 0.29516595953268987 0.3891326197321938 0.41846237385815044 0.2914986676916981 0.023691153116150554 2.9260997064174767 0.4815085066034398 0.10405935201247019 0.5558279742998374 0.9933465039513152 0.3777900292772083 0.5006559960481592 0.06996800815491822 0.81479894233731 0.3446456190952564
370.1299999999999 0.33182662430257925 0.7043746961989049 0.0007893434622017192 0.20364780173749886 0.033425641756399505 0.004141596025726169 0.6232558330938912 0.6969770604154218 0.11362759193350502 0.987344776866833 0.18525868775835197 2.9017108535245635 0.9205059122155405 0.06939353724352171 0.42496439997381885 0.08832229561463545 0.8136532042197459 0.300635138973686 0.1286148450142246 0.517565307742706 0.9603033808774324
370.1399999999999 0.31678373085377676 0.4541362424346117 0.880567689037979 0.30411761878628474 0.20339868191250166 0.043327192498073264 0.5216610918367172 0.4911276230717976 0.04459511019405871 0.8718138421151537 0.903002524186772 2.8775606937061013 0.3279286880977751 0.24869443657820223 0.07855853721800155 0.963819505959617 0.10264876120934208 0.20894853923986634 0.18692355703921415 0.7704071143839738 0.8364218832043503
370.14999999999986 0.8125993406627922 0.9974306257259709 0.5822700716524127 0.32124696838882283 0.5669649350396992 0.02316552252593651 0.45284927041365175 0.7143392965859545 0.11536075031164894 0.8867952051070687 0.46683459819034134 2.8536468519263147 0.13468134299606505 0.5194286525815954 0.7334068555349577 0.04889442491600027 0.5226409161090138 0.6765252717972426 0.27114489266330477 0.8970811990680138 0.996457785556288
370.15999999999985 0.044656352939254074 0.04082758939727038 0.977967063328217 0.6894785277224272 0.3830464707018858 0.7609458820515994 0.5319780806708011 0.9588498818248479 0.38554540243589663 0.06722502329181079 0.24216358964125395 2.8299669767814346 0.43755262076120327 0.8211850602611984 0.5600521061730993 0.4195753371612929 0.322362128399601 0.7464113480348512 0.6696320193145465 0.41505478862631817 0.7027951760297942
370.16999999999985 0.19600102935337949 0.6904772619123473 0.22323119509986988 0.24278907257090898 0.22461983143636377 0.8118342903559214 0.8934389798018408 0.0825467395642967 0.15967281288136725 0.24073188141941004 0.5440078540192392 2.806518740264544 0.4232981342865768 0.4360212246171622 0.7321729406230554 0.6371397351710633 0.22240573003709585 0.5854823454466982 0.20804770653063098 0.11858701366991709 0.4826370306458786
370.17999999999984 0.3637036971899623 0.9387747195281598 0.6635232255212791 0.5832365518478689 0.7376734093842413 0.6606368997307726 0.3041913283187635 0.7668915007650001 0.5567205074958437 0.26085388192151404 0.5093318074684033 2.783299837532783 0.22973116616900768 0.8774529974978869 0.23556028180042254 0.1636843340569566 0.8802918673598463 0.06625115327505737 0.2653502398821316 0.7294461000690186 0.17535116320676014
370.1899999999998 0.7247009267575337 0.006926114708542874 0.27966773346565577 0.9398087754750124 0.0646793391495043 0.9789086847489228 0.22172061994154846 0.9421888020134691 0.062117814292831364 0.010649283341546245 0.7682986534010718 2.7603079866768665 0.36844885473991873 0.792173900622792 0.5696240312643914 0.16318377179990617 0.30589687134547394 0.708008227740826 0.914517869378166 0.12824447098675118 0.1396987228243336
370.1999999999998 0.652583129996164 0.3534485993051065 0.12528542235218953 0.8307047667107165 0.40440039251786675 0.6244715257744028 0.6631269453692079 0.4662661649254368 0.2739624513258627 0.9551063306164456 0.9584045471891596 2.73754092849288 0.3556442113164666 0.9364715261757162 0.7771840972061916 0.6733754853466476 0.6995022069865549 0.05670194955275132 0.7354509108405071 0.10976438286504231 0.07274993674889318
370.2099999999998 0.4437683760048443 0.7065271423746212 0.989992763632431 0.7985246911366093 0.12355520680271181 0.8418479662547771 0.8973635775477131 0.2704515864131125 0.6794810400065875 0.43785570429725984 0.8810568762100903 2.714996426256366 0.37939646718837694 0.9690301474289792 0.7493247622606286 0.648230840919526 0.0630717303575713 0.9758563229712579 0.9873335700287272 0.377983316653589 0.042344950432868456
370.2199999999998 0.718124399954438 0.442637386889181 0.14405588614621767 0.8372905987223925 0.8369986887465171 0.37278669143343013 0.02694625439666598 0.5658355592710451 0.4115341560028305 0.41684655917457725 0.9110830704469026 2.6926722654986452 0.6924044228521035 0.6367534798425325 0.6338349693566728 0.21075183931936592 0.37374092873644893 0.7160759810695161 0.07241635099285859 0.9991616764823422 0.7352344569118817
370.2299999999998 0.8881558629656655 0.5957497230282122 0.7927884985579643 0.31439741651871833 0.116539597152024 0.5836927743165419 0.8025455434841251 0.4854490218740356 0.9002442896135426 0.5187035580930863 0.5006578853065358 2.6705662537853754 0.8812841895509154 0.3856517115832272 0.7701334870374816 0.24015325611231597 0.7226312295871058 0.965779598929661 0.734418650125635 0.5816816214959718 0.22482173994996257
370.2399999999998 0.28499566166393975 0.10655377120833343 0.1995377120867693 0.3029421461922329 0.16777448440830356 0.6799977330237447 0.6940572029761857 0.6204940368628856 0.2557565024306814 0.052209213579236136 0.2903806102434634 2.6486762204972947 0.14627627995794612 0.665037637212162 0.46974586583486966 0.17576709612615748 0.1909326943519496 0.13302001685733422 0.23536219101875588 0.5307065148554612 0.864181412332723
370.2499999999998 0.6009003793470531 0.6332265548428563 0.2648228164880795 0.5950906457958092 0.9306264752121817 0.17778590470735 0.03296025663261826 0.16860081886824563 0.33089955043319574 0.27493930727227356 0.3295929341276118 2.627000016613165 0.3913927503368757 0.7534841963237455 0.11101962192138604 0.3353885708530746 0.8633780333727656 0.6877113213199174 0.7040945871683805 0.6449074800685775 0.4057031462850309
370.25999999999976 0.2637176218698273 0.634672338410524 0.7067046462597997 0.5516985687105501 0.23191316150918473 0.9511150633926564 0.4991709298612865 0.2987267020693938 0.6533115386552705 0.98699697753999 0.7317361728174434 2.60553551449487 0.9146575607760385 0.9310608867803423 0.5825633169723468 0.5917351454087315 0.3910942739041897 0.7875185461615468 0.15704687483329083 0.5765164921052496 0.05307878711816705
370.26999999999975 0.5851756693331135 0.8736282474591386 0.02200461759365968 0.7960768639904745 0.7995765403436667 0.01820640967048981 0.2395875662928436 0.7211456375968269 0.4828466249984241 0.742240155578112 0.5902412331386258 2.5842806076746427 0.5449383259457735 0.4686156946326747 0.935400861738581 0.48708147537577406 0.5145665777574279 0.5512702168502869 0.13723068374441239 0.31823735809045295 0.7908159436205214
370.27999999999975 0.011710013136243314 0.1585908825106509 0.9147582138394523 0.912620100756751 0.06892456071327402 0.9039566597354206 0.8192974806176948 0.9304043670859157 0.2757743695530477 0.6972046813840146 0.740288674619538 2.5632332106444204 0.2767242368614208 0.2417991675923773 0.19136084833491795 0.9800969172823014 0.16595983989698482 0.6952078645961686 0.16936666252581267 0.9739624227772037 0.01918418881535433
370.28999999999974 0.7687157872563711 0.7946936907620612 0.5983843801588627 0.5869522846539071 0.2329503240212194 0.4146342566428868 0.9814699981628616 0.9901519819710839 0.6855298678415511 0.6110536827312525 0.02074649102171444 2.5423912586472976 0.7220966386530824 0.7097156215173167 0.9514394132426754 0.06788147730085492 0.5696207659235721 0.2215658685597025 0.4341484022690286 0.8800262480027504 0.5058749064379996
370.2999999999997 0.44744809088942006 0.4186274612014078 0.9281520623365722 0.10658454692440189 0.24835455581597166 0.3861884420433135 0.024816387554902564 0.012097027367247826 0.21936541536692822 0.14037246114109847 0.7555357932970068 2.5217527074710375 0.25902990507514445 0.290635256811286 0.02215041444970056 0.48661191064363796 0.4123593212429879 0.7232943864965901 0.7149408835766575 0.02689802043749434 0.9485804670132211
370.3099999999997 0.6738927003661201 0.10338168638744483 0.24007011187792704 0.6593920929230209 0.44833492768072014 0.22314587318061874 0.039827861806119635 0.5219852827075416 0.43286445042263955 0.9182476469213477 0.8426422869348141 2.5013155332436554 0.8774972483876083 0.6457041690393585 0.2542166853790838 0.1985941244241135 0.49278251935743234 0.38896703586288395 0.8008463584990274 0.12828323133456232 0.125240194404995
370.3199999999997 0.8581541389682366 0.8795243645939904 0.42141684732228246 0.5254622912703937 0.8961458404237805 0.5649782513245349 0.4617506408467511 0.9473937028725185 0.8981385110013467 0.44798426163500427 0.49280266839568587 2.481077732231034 0.10325763408545752 0.6574896417571641 0.5628827158599528 0.05747645209745078 0.7133260130013998 0.8480595603853329 0.7423469550944941 0.9940746185380891 0.48057923211141573
370.3299999999997 0.19954177999703682 0.16767514558478136 0.36262585192041585 0.19985656018850573 0.22117336035972424 0.29912958965785374 0.02914969279040125 0.8468234770766055 0.2676824158153521 0.08618194922635525 0.3727870600531974 2.461037320636539 0.20836025941021563 0.028059864761728837 0.1483551381896402 0.5556261088486002 0.24204523135130518 0.14672475166386922 0.27789799977608876 0.36301121223603083 0.14324553147298025
370.3399999999997 0.3461102700337839 0.2363566453960927 0.17235497411025225 0.8036855387462947 0.5847176348038524 0.40516268310171033 0.7139538047360227 0.684629150116214 0.39623085734880314 0.9955662647072728 0.10447453909188842 2.4411923344026416 0.36661281127240797 0.9971716764575486 0.014230034195436447 0.2224846086768998 0.6715496369885618 0.8179271862671446 0.1166355614629292 0.38277783935243426 0.9721369183391232
370.3499999999997 0.8903954747084604 0.96890833242571 0.7509876112405612 0.4280967450577171 0.34153863373839277 0.32237952582662954 0.03112204759044912 0.26404990406932927 0.16887235592217986 0.7012017202554388 0.10946816029093076 2.4215408290145186 0.602333253758613 0.9353641428823501 0.9522175276284043 0.10595403567192996 0.95376112108215 0.14664006180435873 0.9047531850348856 0.9746624722771577 0.9587027836170205
370.3599999999997 0.4926826533076686 0.3155882933282089 0.7014917286696443 0.5892253792907307 0.32587226618775167 0.16249043636825722 0.7454508401293006 0.12218260126951186 0.2100815317332898 0.3450300193254876 0.22139820095657425 2.402080879305586 0.505772584330514 0.304874417958105 0.011762537442150611 0.6859532083134584 0.9941123934197609 0.31888883909010013 0.9673850395151542 0.1022454617129509 0.5270603458518813
370.36999999999966 0.6297722992504199 0.4034093464024818 0.19426047544314207 0.11575372589080124 0.5077024550926891 0.6215384234322316 0.529168739443823 0.29390383431286893 0.09646800544436218 0.7505577785467281 0.8496543009842473 2.3828105792649876 0.7769210056175306 0.20770230146983548 0.4736513478866444 0.5625129978927967 0.4745717708273507 0.6431536107380209 0.19257400435411476 0.21192129578383723 0.6188067682176724
370.37999999999965 0.7570056493660117 0.6048716425303472 0.6189115027396435 0.9128327417089426 0.8436868690107252 0.7953508532204554 0.8000802174538708 0.32729823911670186 0.053290059963059355 0.8197420842886984 0.4103385800282625 2.363728041846998 0.5253932836498452 0.740819887308914 0.25551191994803724 0.5845645948178817 0.28126136436216553 0.17877021032483853 0.9738543861538367 0.8382259833147274 0.8814579742457674
370.38999999999965 0.12109421874366244 0.5453577620556816 0.5661285640313335 0.8455023793852565 0.1874167283891357 0.8218740912723745 0.8070910794029937 0.016909064252350725 0.509313391027412 0.5824147836921346 0.687779789818512 2.344831398782305 0.9697967928978479 0.02299369171266974 0.7611350371885623 0.39550046947331263 0.5557230986226641 0.11601046697966799 0.5072296954336054 0.5344521039098376 0.4990086675954425
370.39999999999964 0.09370406470901371 0.9698014412631001 0.5125229271549427 0.7063659296432935 0.28585451102258674 0.7990580158210522 0.0541159234750751 0.33374393692580095 0.7896722981791209 0.8061127718933562 0.1356757406152621 2.3261188003911855 0.3679892351730648 0.20263628744346174 0.4675618391973396 0.58186347105569 0.8576849432935127 0.3159178125680504 0.6491377435982947 0.8819724044479904 0.7135459009932315
370.4099999999996 0.029235042876260997 0.4137946896442539 0.9793173353193985 0.08790881981028842 0.4456046937741944 0.45708526922512793 0.5903056737326072 0.5410308868713303 0.6552818182952086 0.10428346538103295 0.21163502544601032 2.3075884153985444 0.9247874233465556 0.6763521289789791 0.9685086114219885 0.25861432983660904 0.7213705815570143 0.3379243072930065 0.6973674024017633 0.7027378290343629 0.6188143742933065
370.4199999999996 0.3861417030233453 0.6143359631815272 0.6507145467681917 0.1650865567309887 0.46548281812870185 0.41181750308631704 0.8579444627891416 0.6389995332205887 0.40509680381030966 0.5400765803117227 0.2434272311786 2.289238430750771 0.2750683272155777 0.17916659605811458 0.24942290551953517 0.7558291333956959 0.16000687404624436 0.7570419394900277 0.15601423846008422 0.2749307667183525 0.37118352189376225
370.4299999999996 0.596549491125801 0.2712831159901087 0.12142376399033761 0.3263759332858809 0.8020599403563325 0.6035555031878044 0.9278224409107264 0.18754059703357995 0.3430141557341423 0.003331623411285234 0.7645797533794592 2.2710670514344415 0.06374102033852158 0.7111946169364277 0.23813785899087458 0.47420662811245917 0.22051238921740535 0.24582477904010458 0.7101237741152674 0.5361839384763745 0.10017894138524841
370.4399999999996 0.8249103833233632 0.34413550491518297 0.9355898842399876 0.31247856819114406 0.929105828355122 0.006955895221226305 0.9162746215972014 0.4248494938684374 0.4416909724366762 0.8854497750356847 0.7561425500980823 2.2530725002968177 0.35168796173290906 0.21338317236656523 0.75697909812348 0.1570842886556688 0.8029230743395485 0.5414389196283933 0.11558268387912152 0.04659136239529904 0.38604540584591207
370.4499999999996 0.7152232022008408 0.4224450618223313 0.927271693905561 0.2146642647314574 0.4057625272316968 0.23702729594095906 0.6063905193606635 0.7528441110414269 0.4731558124580355 0.8600738080955469 0.4784138520382981 2.2352530178681214 0.921351760663235 0.9164690433202713 0.6310645756909434 0.40577530726266386 0.14219292186862675 0.9905806485588582 0.5057041304246128 0.817497389377886 0.6480666013559057
370.4599999999996 0.12494893253648176 0.5770572229688696 0.9776826479285787 0.34322964136950673 0.7265064767583089 0.7874697686438252 0.2762778868971293 0.7732747924927629 0.07631383923342927 0.33085597905317443 0.8732896835496472 2.217606862185594 0.15620558807246887 0.7307993595141931 0.7301642078532854 0.1927043378829446 0.0981568412364131 0.3908257735924241 0.6102076607376756 0.8659962181522997 0.5284625185782563
370.4699999999996 0.2743796745774184 0.03665297788379529 0.9488041328550268 0.2517533686297754 0.05513507313994692 0.3931772543360521 0.6768363237092074 0.9725442621641812 0.713216715430036 0.6189593257231696 0.5545620602057972 2.2001323086192937 0.5787017208834926 0.15863516909174968 0.12440000951650543 0.06201602661674266 0.7840974285793268 0.9530094972337497 0.502224647511181 0.7052321146061865 0.9568242651360708
370.47999999999956 0.36502232164350834 0.7949497261134608 0.3370636650369254 0.14301505262432335 0.3558306422023013 0.38043866072047094 0.5349296127310234 0.8854499468445557 0.4881115666906257 0.2184375188051053 0.15439751344294728 2.1828276496996386 0.33588542753159445 0.561903895883646 0.653447526517886 0.05909845672792213 0.7491175958951262 0.1517263975980786 0.7150270455155904 0.10294026510051979 0.37724295039636724
370.48999999999955 0.12099689717586526 0.058179285680301285 0.14931447322740632 0.9402668532294581 0.6126908192018876 0.7402370004432899 0.8357963534744892 0.8800871652019137 0.5072795488743157 0.2004904228098494 0.23903548680955 2.165691194946647 0.8375417332029459 0.7087262839947805 0.15207657509201378 0.21434360870668678 0.5354543679166216 0.118843704122927 0.22544500264327083 0.2243857496861389 0.4086446098084905
370.49999999999955 0.26259185913182315 0.816911469749818 0.571386208200045 0.43445525368574567 0.4566031391969749 0.040723010112816205 0.8752447914369101 0.15870838193643677 0.20797419954272856 0.7748603361433649 0.35710624099576427 2.1487212707008956 0.028988010694121602 0.6252294382708506 0.27955954119807835 0.26427573334798005 0.11198676964910348 0.14121295137494805 0.9717109996856538 0.3608905003087337 0.2761645132542776
370.50999999999954 0.557710995098247 0.2913457384937179 0.23016301501838865 0.8653713158288242 0.3424274616585642 0.4056976874205903 0.31853767616561535 0.7358475309003143 0.34982001840377575 0.3255744373498566 0.897724583853679 2.131916219956155 0.3094649278423165 0.1833544217452312 0.623533000823687 0.7291926321556762 0.08803223126356197 0.9842302235615943 0.190696574859205 0.9269278898967892 0.3471832124355745
370.5199999999995 0.7586090547180441 0.8244597839246265 0.1943222074006199 0.8937897909813924 0.19060648175648465 0.03731533012071553 0.18969969938383902 0.23155982838963074 0.16152605192966407 0.918582262447736 0.06193188747221967 2.1152744021936773 0.8473908500672023 0.2658407415344496 0.22434223964312106 0.3552895610281165 0.4791992722378574 0.6696305935049591 0.3036454977664711 0.4903547866998509 0.7547912692551906
370.5299999999995 0.24976314450780956 0.3012695654931128 0.15712827830691578 0.12781535783033848 0.3472384945758079 0.9024623081034411 0.17937305495643396 0.3852622142748935 0.6988383507023586 0.6437383661448519 0.7315429697156295 2.09879419321815 0.38147921464375234 0.7504627696662627 0.012117303007470714 0.022484618323646344 0.26162125311879914 0.041790849765306226 0.861915171406926 0.0001864181173455437 0.6406572761138978
370.5399999999995 0.11465933115414906 0.6501151520242258 0.10964190342831259 0.7324795516761439 0.8355681727877559 0.09048500290417594 0.30810679177968836 0.9485987059282409 0.8774814452449238 0.6499001819396014 0.47333631181924485 2.0824739849952794 0.5383999687997114 0.039905789119827895 0.27926906165182996 0.29731767363821904 0.6743716664872542 0.8379560070720561 0.08759647955599181 0.2479094389241483 0.7039947042999054
370.5499999999995 0.5271790125730448 0.1671142184524077 0.14530104848081582 0.8141493657831718 0.17627290104853932 0.014810862169154282 0.1360949169118476 0.6324905036799384 0.27285180097658224 0.1990326405043723 0.5846201920977795 2.066312185490974 0.7519313501624059 0.12169503109330937 0.7529408346703665 0.07781081984663507 0.032395799567842 0.3855031528830183 0.48749394092865783 0.9283854989054839 0.9156290376030133
370.5599999999995 0.06859584369288008 0.9668299373751451 0.6643792309821408 0.7950325762133957 0.778128394614644 0.5212767528302468 0.016285198412296253 0.9290633891926247 0.612271195871132 0.7641116617614547 0.644125672318511 2.0503072185121467 0.5569010687876108 0.4760386410183106 0.4205800517138546 0.6293740748126446 0.13227066633792806 0.8363657251260671 0.09441192779676677 0.5349964600763846 0.292788956124726
370.5699999999995 0.872155789007079 0.43478572705665186 0.8542298636619212 0.8777602052246337 0.43053958475799103 0.7765176448364642 0.1299637167412212 0.3473860339785707 0.22473158250955905 0.6548123813110923 0.42279291155420806 2.034457523549099 0.5205451431891513 0.32746360043279854 0.842006111711063 0.06384255198488897 0.9704408017645504 0.9057120797866496 0.4099129329331985 0.13575216216563424 0.023637961040608002
370.5799999999995 0.0377694428858002 0.937013574816551 0.13075587679946732 0.3128725421475683 0.05305695704007274 0.693575286320136 0.25015891047795413 0.9795835039179851 0.48292765378121416 0.26697154733973116 0.9851778587300732 2.0187615556194585 0.2278508399347351 0.3833520060148562 0.7377579560431897 0.9986843104245823 0.9729233889655322 0.7552773502292784 0.6515211357346615 0.803753886581155 0.032234221800294116
370.58999999999946 0.2517715643052788 0.33240463515331253 0.9968300116391132 0.8843052778683695 0.155668024623704 0.027151799174437663 0.09256920453696693 0.8655636638271563 0.7485964836495448 0.961305134957262 0.5834733091989024 2.0032177851136828 0.9900464049023906 0.7390522318201336 0.6421731948567742 0.4216262391660286 0.23379755153980475 0.948092302535268 0.21065371783050724 0.6036779356102489 0.7387796821081779
370.59999999999945 0.9426655941882011 0.8152727048860811 0.11287226867537026 0.18678657500089146 0.8980293431087314 0.19022308384502118 0.03671689284927737 0.9611603352069866 0.6009446712334032 0.7466191741245742 0.18716703570431548 1.9878246976421061 0.7924118830212917 0.6878606518809219 0.5746941858672442 0.9998946770622422 0.1587404089846559 0.657592073533889 0.023270287455961047 0.6090373989373743 0.13179836760133656
